code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
99428,Grammetal,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,true,1,1,postal_boundary,1741
99428,Weimar,DE,Thüringen,Weimar,W. Europe Standard Time,false,2,4,postal_boundary,1195
99438,Bad Berka u.a.,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,true,1,1,postal_boundary,0
99439,Berlstedt,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,true,1,1,postal_boundary,0
99441,Lehnstedt u.a.,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,true,1,1,postal_boundary,0
99444,Blankenhain,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,true,1,1,postal_boundary,1861
99448,Kranichfeld u.a.,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,true,1,1,postal_boundary,0
99510,Apolda,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,true,1,1,postal_boundary,2523
99510,Ilmtal-Weinstraße,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,false,2,1,postal_boundary,567
99510,Kapellendorf,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,false,3,1,postal_boundary,170
99510,Obertrebra,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,false,5,1,postal_boundary,4
99510,Wiegendorf,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,false,4,1,postal_boundary,35
99518,Bad Sulza,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,true,1,1,postal_boundary,1197
99610,Sömmerda,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,true,1,1,postal_boundary,4129
99625,Kölleda,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,true,1,1,postal_boundary,286
99628,Buttstädt,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,true,1,1,postal_boundary,595
99628,Großbrembach,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,false,2,1,postal_boundary,0
99628,Kleinbrembach,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,false,3,1,postal_boundary,0
99631,Weißensee,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,true,1,1,postal_boundary,288
99634,Straußfurt,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,true,1,1,postal_boundary,693
99636,Rastenberg,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,true,1,1,postal_boundary,1074
99638,Kindelbrück,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,true,1,1,postal_boundary,540
99706,Sondershausen,DE,Thüringen,Kyffhäuserkreis,W. Europe Standard Time,true,1,1,postal_boundary,4223
99707,Kyffhäuserland,DE,Thüringen,Kyffhäuserkreis,W. Europe Standard Time,true,1,1,postal_boundary,875
